,gvkey,predicted_return,trade_date
17004,19000,0.0353427399245293,2015-06-01
17005,24731,0.0424500279720137,2015-06-01
17006,29984,0.0434304114781404,2015-06-01
17007,30490,0.0509933367328413,2015-06-01
17008,112111,0.0678986179229107,2015-06-01
17009,121382,0.0782577273393234,2015-06-01
17010,260774,0.037311473644569,2015-06-01
17011,5543,0.0323208160698413,2015-09-01
17012,7063,0.0323208160698413,2015-09-01
17013,13125,0.0336446017026901,2015-09-01
17014,17639,0.0336446017026901,2015-09-01
17015,24731,0.0323208160698413,2015-09-01
17016,29649,0.0323208160698413,2015-09-01
17017,29868,0.0323208160698413,2015-09-01
17018,29984,0.0333509296178817,2015-09-01
17019,30822,0.0323208160698413,2015-09-01
17020,64821,0.0323208160698413,2015-09-01
17021,110179,0.0323208160698413,2015-09-01
17022,112111,0.035156775265932,2015-09-01
17023,4605,0.0293995570391416,2015-12-01
17024,5543,0.0293995570391416,2015-12-01
17025,7063,0.0293995570391416,2015-12-01
17026,8692,0.0293995570391416,2015-12-01
17027,10096,0.0293995570391416,2015-12-01
17028,10894,0.0293995570391416,2015-12-01
17029,11220,0.0293995570391416,2015-12-01
17030,11456,0.0293995570391416,2015-12-01
17031,17639,0.0335838720202446,2015-12-01
17032,19000,0.0293995570391416,2015-12-01
17033,24731,0.0293995570391416,2015-12-01
17034,28629,0.0293995570391416,2015-12-01
17035,28733,0.0293995570391416,2015-12-01
17036,29099,0.0293995570391416,2015-12-01
17037,29389,0.0293995570391416,2015-12-01
17038,29649,0.0293995570391416,2015-12-01
17039,29868,0.0293995570391416,2015-12-01
17040,29875,0.0293995570391416,2015-12-01
17041,29984,0.0333599224686622,2015-12-01
17042,30293,0.0293995570391416,2015-12-01
17043,30490,0.0293995570391416,2015-12-01
17044,30822,0.0293995570391416,2015-12-01
17045,62374,0.0293995570391416,2015-12-01
17046,64821,0.0293995570391416,2015-12-01
17047,64925,0.0293995570391416,2015-12-01
17048,65290,0.0293995570391416,2015-12-01
17049,105365,0.0293995570391416,2015-12-01
17050,110179,0.0293995570391416,2015-12-01
17051,112111,0.0414594039320945,2015-12-01
17052,113490,0.0293995570391416,2015-12-01
17053,121382,0.0453337840735912,2015-12-01
17054,138743,0.0293995570391416,2015-12-01
17055,160479,0.0293995570391416,2015-12-01
17056,160991,0.0293995570391416,2015-12-01
17057,260774,0.0293995570391416,2015-12-01
17058,5543,0.0336229503154754,2016-03-01
17059,7063,0.0336229503154754,2016-03-01
17060,13125,0.035898670554161,2016-03-01
17061,17639,0.0379426628351211,2016-03-01
17062,29984,0.0336229503154754,2016-03-01
17063,62374,0.0551839843392372,2016-03-01
17064,64821,0.0336229503154754,2016-03-01
17065,65290,0.0336229503154754,2016-03-01
17066,65640,0.0346421897411346,2016-03-01
17067,121382,0.0328703746199607,2016-03-01
17068,8692,0.0287113841623067,2016-06-01
17069,10096,0.0307337511330842,2016-06-01
17070,17639,0.0276079345494508,2016-06-01
17071,29875,0.0307337511330842,2016-06-01
17072,30293,0.0307337511330842,2016-06-01
17073,30490,0.0304082948714494,2016-06-01
17074,62374,0.0287113841623067,2016-06-01
17075,65290,0.0276079345494508,2016-06-01
17076,65640,0.0276079345494508,2016-06-01
17077,105365,0.0287113841623067,2016-06-01
17078,138743,0.0307337511330842,2016-06-01
17079,260774,0.0304082948714494,2016-06-01
17080,7063,0.0398129760628762,2016-09-01
17081,8692,0.0757144907346508,2016-09-01
17082,13125,0.0320786625080507,2016-09-01
17083,17639,0.0655991570689326,2016-09-01
17084,19000,0.042263036807095,2016-09-01
17085,30490,0.0455648668091626,2016-09-01
17086,62374,0.0502462747599855,2016-09-01
17087,64821,0.0433027744182916,2016-09-01
17088,65640,0.0626438118700896,2016-09-01
17089,112111,0.0382172774487243,2016-09-01
17090,5543,0.0361025930676146,2016-12-01
17091,8692,0.0428636431961732,2016-12-01
17092,17639,0.0540320434536749,2016-12-01
17093,19000,0.0502408022534361,2016-12-01
17094,24731,0.0357894045701389,2016-12-01
17095,26410,0.0429705499611488,2016-12-01
17096,64821,0.0321640496365475,2016-12-01
17097,65290,0.0369460155113768,2016-12-01
17098,65640,0.0489505780195118,2016-12-01
17099,112111,0.0398498905389015,2016-12-01
17100,10894,0.0326951643095874,2017-03-01
17101,17639,0.0485023453098958,2017-03-01
17102,19000,0.0328378375445953,2017-03-01
17103,26410,0.0361355019264823,2017-03-01
17104,30004,0.0834368329969487,2017-03-01
17105,30490,0.0392393948472355,2017-03-01
17106,64821,0.037919009490321,2017-03-01
17107,65290,0.0336140109925562,2017-03-01
17108,65640,0.0492864826545197,2017-03-01
17109,260774,0.035494572262636,2017-03-01
17110,5543,0.0280643383815069,2017-06-01
17111,8692,0.0285775657225264,2017-06-01
17112,13125,0.0336461564265074,2017-06-01
17113,17639,0.055626491669615,2017-06-01
17114,19000,0.0408020230969035,2017-06-01
17115,24731,0.0292996095974563,2017-06-01
17116,30004,0.0413001083260036,2017-06-01
17117,30490,0.0279322065738728,2017-06-01
17118,65640,0.0529458064110773,2017-06-01
17119,260774,0.0299338629677878,2017-06-01
17120,7063,0.0277405310478025,2017-09-01
17121,8692,0.0361722348487501,2017-09-01
17122,17639,0.0670433406718232,2017-09-01
17123,19000,0.0375458297450642,2017-09-01
17124,24731,0.0540343116897957,2017-09-01
17125,30490,0.0251240841595674,2017-09-01
17126,65290,0.0365279548597006,2017-09-01
17127,65640,0.0545088182821979,2017-09-01
17128,112111,0.0306202471214296,2017-09-01
17129,260774,0.027920872498979,2017-09-01
17130,5543,0.0163764208555221,2017-12-01
17131,7063,0.0163764208555221,2017-12-01
17132,8692,0.017730152234435,2017-12-01
17133,11220,0.0163764208555221,2017-12-01
17134,11456,0.0163764208555221,2017-12-01
17135,13125,0.0163764208555221,2017-12-01
17136,17639,0.0163764208555221,2017-12-01
17137,19000,0.0163764208555221,2017-12-01
17138,24731,0.0163764208555221,2017-12-01
17139,28733,0.0163764208555221,2017-12-01
17140,29099,0.0163764208555221,2017-12-01
17141,29389,0.017730152234435,2017-12-01
17142,29649,0.0163764208555221,2017-12-01
17143,29868,0.0163764208555221,2017-12-01
17144,30004,0.0163764208555221,2017-12-01
17145,30490,0.017730152234435,2017-12-01
17146,62374,0.017730152234435,2017-12-01
17147,64821,0.0163764208555221,2017-12-01
17148,64925,0.0163764208555221,2017-12-01
17149,65290,0.0163764208555221,2017-12-01
17150,65640,0.0163764208555221,2017-12-01
17151,105365,0.017730152234435,2017-12-01
17152,110179,0.0163764208555221,2017-12-01
17153,113490,0.0163764208555221,2017-12-01
17154,138743,0.0163764208555221,2017-12-01
17155,160479,0.0163764208555221,2017-12-01
17156,260774,0.0163764208555221,2017-12-01
17157,5543,0.0182671844959259,2018-03-01
17158,7063,0.0182671844959259,2018-03-01
17159,8692,0.0197120476514101,2018-03-01
17160,10894,0.0182671844959259,2018-03-01
17161,11220,0.0182671844959259,2018-03-01
17162,11456,0.0182671844959259,2018-03-01
17163,13125,0.0182671844959259,2018-03-01
17164,17639,0.0182671844959259,2018-03-01
17165,19000,0.0182671844959259,2018-03-01
17166,24731,0.0182671844959259,2018-03-01
17167,28733,0.0182671844959259,2018-03-01
17168,29389,0.0197120476514101,2018-03-01
17169,29649,0.0182671844959259,2018-03-01
17170,29868,0.0182671844959259,2018-03-01
17171,30004,0.0182671844959259,2018-03-01
17172,30490,0.0197120476514101,2018-03-01
17173,32580,0.0182671844959259,2018-03-01
17174,62374,0.0197120476514101,2018-03-01
17175,64925,0.0182671844959259,2018-03-01
17176,65290,0.0182671844959259,2018-03-01
17177,65640,0.0182671844959259,2018-03-01
17178,105365,0.0197120476514101,2018-03-01
17179,110179,0.0182671844959259,2018-03-01
17180,113490,0.0182671844959259,2018-03-01
17181,138743,0.0182671844959259,2018-03-01
17182,160479,0.0182671844959259,2018-03-01
17183,160991,0.0182671844959259,2018-03-01
17184,260774,0.0182671844959259,2018-03-01
17185,5543,0.0216418989002704,2018-06-01
17186,13125,0.0216418989002704,2018-06-01
17187,24731,0.0216418989002704,2018-06-01
17188,29649,0.0216418989002704,2018-06-01
17189,30004,0.0235826838761568,2018-06-01
17190,65290,0.0216418989002704,2018-06-01
17191,65640,0.0234029740095138,2018-06-01
17192,110179,0.0216418989002704,2018-06-01
17193,138743,0.0216418989002704,2018-06-01
17194,260774,0.0216418989002704,2018-06-01
17195,5543,0.0242845583707094,2018-09-04
17196,11220,0.0255152154713869,2018-09-04
17197,17639,0.0250891782343387,2018-09-04
17198,29389,0.0245691426098346,2018-09-04
17199,30004,0.0250891782343387,2018-09-04
17200,30490,0.0255152154713869,2018-09-04
17201,62374,0.0255152154713869,2018-09-04
17202,64925,0.0242845583707094,2018-09-04
17203,65290,0.0242845583707094,2018-09-04
17204,105365,0.0245691426098346,2018-09-04
17205,138743,0.0242845583707094,2018-09-04
17206,5543,0.030899342149496,2018-12-03
17207,30004,0.0245053432881832,2018-12-03
17208,30490,0.0289612226188182,2018-12-03
17209,62374,0.0257790479809045,2018-12-03
17210,64821,0.030899342149496,2018-12-03
17211,64925,0.025505656376481,2018-12-03
17212,65290,0.025505656376481,2018-12-03
17213,65640,0.0245053432881832,2018-12-03
17214,105365,0.0257996302098035,2018-12-03
17215,138743,0.030899342149496,2018-12-03
17216,260774,0.025505656376481,2018-12-03
17217,11220,0.0232254173606634,2019-03-01
17218,11456,0.0224763862788677,2019-03-01
17219,17639,0.0220876671373844,2019-03-01
17220,19000,0.0220876671373844,2019-03-01
17221,24731,0.0254949182271957,2019-03-01
17222,30004,0.0232808925211429,2019-03-01
17223,30490,0.0219178441911935,2019-03-01
17224,32580,0.0249047316610813,2019-03-01
17225,62374,0.0219178441911935,2019-03-01
17226,65640,0.0239145942032337,2019-03-01
17227,8692,0.0238121058791875,2019-09-03
17228,11220,0.0242558047175407,2019-09-03
17229,11456,0.0250576939433813,2019-09-03
17230,17639,0.0239460282027721,2019-09-03
17231,19000,0.0250714849680662,2019-09-03
17232,24731,0.0238121058791875,2019-09-03
17233,29389,0.0309691503643989,2019-09-03
17234,29868,0.0238121058791875,2019-09-03
17235,30004,0.0242577083408832,2019-09-03
17236,113490,0.0254228953272104,2019-09-03
17237,121382,0.035610444843769,2019-09-03
17238,5543,0.0414859995722488,2019-12-02
17239,8692,0.0429945409425986,2019-12-02
17240,17639,0.0424660521544551,2019-12-02
17241,19000,0.049199503233999,2019-12-02
17242,24731,0.0442018219895726,2019-12-02
17243,29868,0.060616504913886,2019-12-02
17244,64925,0.0444484295741354,2019-12-02
17245,65290,0.0456592017519404,2019-12-02
17246,65640,0.0466366384254391,2019-12-02
17247,113490,0.0386738562831042,2019-12-02
17248,260774,0.0373682015155364,2019-12-02
17249,7063,0.0672187624655898,2020-03-02
17250,17639,0.0464882250024385,2020-03-02
17251,19000,0.0592240084278395,2020-03-02
17252,24731,0.0584847000470714,2020-03-02
17253,29868,0.081110922763296,2020-03-02
17254,30490,0.0774393535986823,2020-03-02
17255,32580,0.0448897424601685,2020-03-02
17256,65640,0.0569209873356644,2020-03-02
17257,110179,0.0492316352928318,2020-03-02
17258,260774,0.0603836255660572,2020-03-02
17259,7063,0.0532305170740115,2020-06-01
17260,11456,0.0526373301684531,2020-06-01
17261,19000,0.0432580394342664,2020-06-01
17262,24731,0.0574213222175836,2020-06-01
17263,26410,0.0475136965804283,2020-06-01
17264,29099,0.0431934652648089,2020-06-01
17265,29868,0.0613804731139238,2020-06-01
17266,32580,0.0457790711884827,2020-06-01
17267,65290,0.0463533933929516,2020-06-01
17268,65640,0.0414044970203116,2020-06-01
17269,110179,0.0478533353626463,2020-06-01
17270,7063,0.0405588977894268,2020-09-01
17271,8692,0.0416426185271775,2020-09-01
17272,11456,0.0450561134069182,2020-09-01
17273,17639,0.0391850786424814,2020-09-01
17274,19000,0.0435641949572687,2020-09-01
17275,24731,0.0479815754304502,2020-09-01
17276,29868,0.0508429764887702,2020-09-01
17277,32580,0.0384337626329596,2020-09-01
17278,62374,0.0376780055445764,2020-09-01
17279,65640,0.0376705786146664,2020-09-01
17280,110179,0.0416816850524102,2020-09-01
17281,7063,0.0417782854150521,2020-12-01
17282,8692,0.0373794078190414,2020-12-01
17283,11456,0.0388395193393333,2020-12-01
17284,17639,0.0362111370069564,2020-12-01
17285,19000,0.0428135701430723,2020-12-01
17286,24731,0.0437319131995427,2020-12-01
17287,29099,0.035766904490927,2020-12-01
17288,29868,0.0468411998642623,2020-12-01
17289,30004,0.0372619873552068,2020-12-01
17290,36967,0.0415799199512272,2020-12-01
17291,110179,0.0400349223542985,2020-12-01
17292,7063,0.0319935435431369,2021-03-01
17293,11456,0.0304078681122523,2021-03-01
17294,17639,0.0309047390016364,2021-03-01
17295,19000,0.0300470648110186,2021-03-01
17296,24731,0.033764759685006,2021-03-01
17297,29099,0.0290284515317248,2021-03-01
17298,29868,0.0348193307506933,2021-03-01
17299,30490,0.0327508155785957,2021-03-01
17300,36967,0.0335722025738975,2021-03-01
17301,110179,0.0285872486869299,2021-03-01
17302,260774,0.0290540517177718,2021-03-01
17303,7063,0.0261903095124045,2021-06-01
17304,8692,0.0293501938216927,2021-06-01
17305,11456,0.0307522609081778,2021-06-01
17306,17639,0.0285702413101082,2021-06-01
17307,19000,0.0367457848686128,2021-06-01
17308,29868,0.0261395557377693,2021-06-01
17309,30490,0.0287260938620418,2021-06-01
17310,36967,0.0249327515384101,2021-06-01
17311,112111,0.028274831458466,2021-06-01
17312,138743,0.0322927540425767,2021-06-01
17313,260774,0.0310274883883649,2021-06-01
17314,4605,0.018978651612997,2021-09-01
17315,5543,0.0189309008419513,2021-09-01
17316,7063,0.0190871004015207,2021-09-01
17317,10894,0.0214955825358629,2021-09-01
17318,11220,0.0189309008419513,2021-09-01
17319,17639,0.0191524494439363,2021-09-01
17320,26410,0.0191041640937328,2021-09-01
17321,29984,0.0196370929479599,2021-09-01
17322,30004,0.0191524494439363,2021-09-01
17323,35959,0.0219125933945179,2021-09-01
17324,64925,0.0189309008419513,2021-09-01
17325,65290,0.0200418308377265,2021-09-01
17326,110179,0.0189309008419513,2021-09-01
17327,121382,0.0205078888684511,2021-09-01
17328,160991,0.0189309008419513,2021-09-01
17329,4605,0.0197763461619615,2021-12-01
17330,5543,0.0197763461619615,2021-12-01
17331,11220,0.02266151830554,2021-12-01
17332,13125,0.0197763461619615,2021-12-01
17333,17639,0.0197763461619615,2021-12-01
17334,24731,0.0197763461619615,2021-12-01
17335,26410,0.0197763461619615,2021-12-01
17336,29099,0.0197763461619615,2021-12-01
17337,29868,0.02266151830554,2021-12-01
17338,30822,0.0204908605664968,2021-12-01
17339,36967,0.0197763461619615,2021-12-01
17340,64925,0.0197763461619615,2021-12-01
17341,65640,0.0197763461619615,2021-12-01
17342,110179,0.0197763461619615,2021-12-01
17343,112111,0.021119812503457,2021-12-01
17344,160991,0.0197763461619615,2021-12-01
17345,260774,0.0229156333953142,2021-12-01
17346,4605,0.0184791076498625,2022-03-01
17347,5543,0.0217170821443129,2022-03-01
17348,10096,0.0170913471224699,2022-03-01
17349,11220,0.0293553622972324,2022-03-01
17350,17639,0.0227151151070827,2022-03-01
17351,29099,0.0192305058789258,2022-03-01
17352,29649,0.0170913471224699,2022-03-01
17353,29875,0.0170913471224699,2022-03-01
17354,30293,0.0170913471224699,2022-03-01
17355,30490,0.0182730431603014,2022-03-01
17356,62374,0.039961138339039,2022-03-01
17357,65290,0.0170913471224699,2022-03-01
17358,160991,0.0170913471224699,2022-03-01
17359,7063,0.026369664677369,2022-06-01
17360,24731,0.0239978229673708,2022-06-01
17361,29868,0.0326225063413473,2022-06-01
17362,29984,0.0264376101054049,2022-06-01
17363,32580,0.0255172832133495,2022-06-01
17364,62374,0.0246017027756358,2022-06-01
17365,65290,0.026777067962487,2022-06-01
17366,112111,0.0271919175811724,2022-06-01
17367,121382,0.0247956405026329,2022-06-01
17368,138743,0.0239324836256773,2022-06-01
17369,260774,0.0257291673632943,2022-06-01
17370,8692,0.0288434464851391,2022-09-01
17371,11456,0.0340866225437782,2022-09-01
17372,17639,0.0294947247479362,2022-09-01
17373,19000,0.0336092039913191,2022-09-01
17374,24731,0.0300744319684941,2022-09-01
17375,29868,0.0330294214685959,2022-09-01
17376,30004,0.028972844723358,2022-09-01
17377,30490,0.0269876409777399,2022-09-01
17378,32580,0.0273238232203344,2022-09-01
17379,36967,0.0296552266590075,2022-09-01
17380,112111,0.0320661357199821,2022-09-01
17381,5543,0.0306329960910107,2022-12-01
17382,8692,0.0333218485971244,2022-12-01
17383,11456,0.041836765172356,2022-12-01
17384,19000,0.0412246575953452,2022-12-01
17385,24731,0.0337518587988265,2022-12-01
17386,29868,0.0452154274458533,2022-12-01
17387,30004,0.0330548528503394,2022-12-01
17388,30490,0.0387874486907782,2022-12-01
17389,36967,0.0339532091316908,2022-12-01
17390,112111,0.0374746214580511,2022-12-01
17391,138743,0.0301387958778415,2022-12-01
17392,11220,0.0284697406491907,2023-03-01
17393,11456,0.0289485791738872,2023-03-01
17394,19000,0.0264761242666061,2023-03-01
17395,24731,0.0272332913966811,2023-03-01
17396,26410,0.0262986305230205,2023-03-01
17397,30004,0.025221095839492,2023-03-01
17398,30490,0.0275548383468353,2023-03-01
17399,32580,0.0266629997463037,2023-03-01
17400,35959,0.0273032129028788,2023-03-01
17401,65290,0.0268734898898654,2023-03-01
17402,65640,0.026678322562644,2023-03-01
17403,7063,0.0237364301272792,2023-06-01
17404,19000,0.0232649092817443,2023-06-01
17405,29868,0.0295271748537068,2023-06-01
17406,30490,0.0268598048816851,2023-06-01
17407,35959,0.0283787544289158,2023-06-01
17408,62374,0.0284247751524453,2023-06-01
17409,64925,0.0212033426117305,2023-06-01
17410,65290,0.0237364301272792,2023-06-01
17411,65640,0.0233961164861557,2023-06-01
17412,112111,0.0231029639485452,2023-06-01
17413,260774,0.0223777061680459,2023-06-01
17414,7063,0.0188351629128507,2023-09-01
17415,8692,0.0210129704966664,2023-09-01
17416,11456,0.0214737545197474,2023-09-01
17417,13125,0.0179365196546557,2023-09-01
17418,17639,0.0180037519707539,2023-09-01
17419,19000,0.0211204775734365,2023-09-01
17420,24731,0.0174913879284255,2023-09-01
17421,26410,0.0181451907244536,2023-09-01
17422,30004,0.018371299154436,2023-09-01
17423,32580,0.0178259777643213,2023-09-01
17424,260774,0.0180746572664812,2023-09-01
17425,4605,0.0168546624481678,2023-12-01
17426,10894,0.0168546624481678,2023-12-01
17427,28629,0.0168546624481678,2023-12-01
17428,28733,0.0168546624481678,2023-12-01
17429,29099,0.0168546624481678,2023-12-01
17430,29868,0.0400970540940761,2023-12-01
17431,29984,0.0168546624481678,2023-12-01
17432,30490,0.0170034077018499,2023-12-01
17433,32580,0.0168546624481678,2023-12-01
17434,35959,0.0658326148986816,2023-12-01
17435,62374,0.0306005757302045,2023-12-01
17436,113490,0.0168546624481678,2023-12-01
17437,121382,0.021597471088171,2023-12-01
17438,260774,0.0168546624481678,2023-12-01
